,Eth_price
7896,557.6265216920864
7897,53.854612087256506
7898,348.91875469005896
7899,227.23040118250972
7900,502.6831319717537
7901,84.77636098155189
7902,521.4341637460989
7903,700.4042723636529
7904,171.85825439139634
7905,443.7068820748981
7906,232.31061722947328
7907,186.48271822893454
7908,170.16409108509475
7909,32.65704947486987
7910,958.265116880809
7911,160.5981394884339
7912,106.12226266677946
7913,301.0066612084139
7914,587.0448894699389
7915,452.8198919899756
7916,441.4487695727615
7917,1164.2593140548674
7918,404.55365838743535
7919,267.1003455613107
7920,2.6822806591936663
7921,129.45047645401544
7922,297.5290808971886
7923,199.43426876187422
7924,135.05989971298843
7925,76.78088233355706
7926,53.30578240645516
7927,27.12608387694023
7928,152.83357549883013
7929,526.8428795608233
7930,14.955323467679298
7931,196.60027319801324
7932,246.5500130123342
7933,823.4694434463701
7934,1331.0689418322552
7935,733.0735882175778
7936,358.804946499873
7937,507.3573777708739
7938,644.2009630252159
7939,726.649224536863
7940,233.6218677986662
7941,254.99675905589692
7942,92.401521803124
7943,117.01694907165663
7944,308.4468072296606
7945,263.39966098359207
7946,557.7217096708547
7947,163.62377318070887
7948,112.36367234179677
7949,402.7921190900152
7950,740.9805880450218
7951,36.23091888423458
7952,42.929143079055386
7953,321.81780061472807
7954,108.01181756859711
7955,71.47373129917807
7956,263.6105745958886
7957,37.70020172806526
7958,236.48050008756778
7959,245.51430471005978
7960,296.84458129129786
7961,24.581426844271665
7962,955.7835316924054
7963,455.7513950126402
7964,277.19801975210015
7965,40.163105805896166
7966,109.8693941407163
7967,799.1012415803424
7968,126.50895415368248
7969,104.71975773254401
7970,142.23402567906723
7971,486.1869391298744
7972,536.7103141662498
7973,749.7726526890223
7974,219.7639204804727
7975,48.20794442934761
7976,122.4153462790584
7977,600.4491261676379
7978,214.886512713039
7979,436.5537750367808
7980,110.73922950615204
7981,83.41446430136928
7982,373.32400984784204
7983,223.58508646972498
7984,293.7056813598507
7985,343.0729877369327
7986,71.39628369751784
7987,295.1862992614636
7988,296.7088963532926
7989,1004.6944326482793
7990,349.4153248002247
7991,610.7193927215333
7992,499.9687249420698
7993,244.38001128679392
7994,135.66162363892627
7995,109.23510225977186
7996,170.8780242434285
7997,457.71336939526725
7998,543.4905121966775
7999,374.328556284592
8000,249.052482158895
8001,209.58148915958148
8002,152.6490552506331
8003,167.793605727558
8004,29.235495620199842
8005,796.8054465208857
8006,506.6864344232541
8007,83.0379750349662
8008,398.52225663090496
8009,399.64889825826583
8010,698.1627696013906
8011,289.2034991884949
8012,1184.431137515671
8013,122.89169909412763
8014,519.0564893077152
8015,187.35308080802645
8016,392.8191727952089
8017,13.133671985604346
8018,382.7442171844092
8019,23.946319324039983
8020,118.20305327408585
8021,386.63207519525275
8022,74.92434922148198
8023,24.304241825649626
8024,74.63578845033615
8025,56.29957311632645
8026,126.66802035880636
8027,104.93441639247924
8028,187.0107362974874
8029,418.4357405601438
8030,191.68297198647795
8031,300.9137731520521
8032,356.7015853970166
8033,251.4252483948957
8034,81.3688458495163
8035,473.98232794454054
8036,162.70422932663652
8037,198.37475149253106
8038,289.55095788711714
8039,143.843952498779
8040,476.1849067636557
8041,81.31455164184835
8042,17.392040281419455
8043,487.6550478785864
8044,924.7372174605085
8045,135.27137150408205
8046,124.91780905238173
8047,690.2269527137378
8048,468.1418763814445
8049,109.08705610194016
8050,217.49706052724417
8051,35.24569728833879
8052,238.32048622336936
8053,343.0157984509448
8054,63.510927473388406
8055,488.67842103114407
8056,88.99382613230887
8057,178.89395753499159
8058,55.947088470375924
8059,231.27402254992475
8060,571.8189847536172
8061,232.87938732020396
8062,26.018267655181745
8063,59.321802102351235
8064,159.30315306365313
8065,236.90195399506982
8066,178.47776641919697
8067,605.6782189267931
8068,216.34593321665344
8069,141.8138608806074
8070,891.962733391781
8071,201.0869473220944
8072,231.73054371381457
8073,347.60044488339076
8074,349.5582329803433
8075,531.3875131334354
8076,626.35298440367
8077,518.1598991405672
8078,829.5579659591227
8079,100.39351222385622
8080,201.9776980455924
8081,52.98027004947833
8082,258.48529322127933
8083,208.90163887839222
8084,383.5081060608461
8085,113.60470857069905
8086,188.9761754886779
8087,1109.8038721265093
8088,81.0462955375701
8089,282.9860108240169
8090,326.76254380169183
8091,198.0750691067293
8092,480.8018145296858
8093,72.55961753763633
8094,355.0675067099411
8095,244.8952820689835
8096,259.82409704054305
8097,1.585393969551108
8098,320.5020175107148
8099,184.68046598206365
8100,78.29395875609904
8101,112.30123527322232
8102,706.7487282166678
8103,287.2378075445791
8104,247.82383310981345
8105,317.5572459290145
8106,500.9027978843298
8107,269.94779466650743
8108,629.8178942170663
8109,79.85080214644823
8110,14.678548871297565
8111,19.08390925924187
8112,437.5724648852757
8113,282.87093323604387
8114,883.431865944808
8115,875.7673025962503
8116,205.93304707104608
8117,13.552354550963033
8118,522.3913827190828
8119,86.80517723456107
8120,188.12454119537338
8121,168.20952289507898
8122,190.57461911243473
8123,541.2320748339329
8124,262.2324461507959
8125,191.96844803151666
8126,202.9552082377477
8127,385.33174852994847
8128,116.59800621680188
8129,496.01475228966433
8130,774.9885273011633
8131,351.5717043862122
8132,4.018636040751178
8133,142.96542719182975
8134,69.53892510954698
8135,186.66582440206648
8136,78.43374302415737
8137,586.8848888197252
8138,221.2103041023753
8139,164.25607790632773
8140,2079.6433441506015
8141,152.92605114516246
8142,151.9041377112706
8143,543.1985633253172
8144,505.57883828553173
8145,324.7836634789742
8146,168.99809195558328
8147,303.90772350616044
8148,201.38800132081911
8149,154.75364908442918
8150,437.10984777124094
8151,309.860525772175
8152,303.03368992058046
8153,282.5444911824259
8154,212.5392647694746
8155,130.95131426021797
8156,672.1035253331821
8157,91.05791691885587
8158,215.39526250160876
8159,501.3959880901353
8160,297.53197358886246
8161,154.82464125988525
8162,343.1555223037492
8163,167.141165687612
8164,27.617324613904145
8165,108.99996788495255
8166,38.2253117713011
8167,149.6856492222995
8168,431.9043321387017
8169,184.91995578724246
8170,627.942518508983
8171,156.99031983175402
8172,162.75455173191418
8173,348.8085708939357
8174,497.1723603111722
8175,78.90017852293866
8176,829.1988139407009
8177,269.93765189226525
8178,149.06968451266917
8179,254.5482573969526
8180,155.36553517062205
8181,481.8077223213979
8182,320.0816798314653
8183,179.1973808843209
8184,152.36664040336387
8185,140.55626804244696
8186,31.51306436978877
8187,257.73360161287565
8188,485.7631165051089
8189,574.1823646701051
8190,622.0082609918713
8191,605.005537779833
8192,317.49477858236526
8193,620.9666134629496
8194,861.6993558176686
8195,304.78863508566894
8196,224.46658046248535
8197,9.519042897663134
8198,49.66515848123825
8199,155.80694521234483
8200,467.7331826765235
8201,745.5902445575636
8202,22.362905014758287
8203,479.77985289892905
8204,501.21447540246857
8205,231.35588000099796
8206,484.49976223743835
8207,401.52146162618084
8208,228.40982763596944
8209,333.4273506047001
8210,38.59346207298708
8211,110.10210949566756
8212,219.26667765638953
8213,236.66140229576698
8214,336.6355401989691
8215,346.4151566820353
8216,512.6474909170076
8217,78.66340296518155
8218,10.307163685213048
8219,224.69407077118188
8220,170.935228889353
8221,175.30600306373506
8222,67.49460502695297
8223,53.282515186685124
8224,158.48396125500525
8225,185.90835053636718
8226,396.4778485992883
8227,154.06088210880114
8228,57.911648628961416
8229,211.8328218486482
8230,70.13010255567573
8231,1161.9376045450742
8232,221.76032538920037
8233,249.84009077102127
8234,50.66020884321769
8235,771.1439654057854
8236,190.07649147261515
8237,494.061512141075
8238,120.99261833708208
8239,2.9953232817614603
8240,345.5907451731314
8241,172.7444677149582
8242,221.6560115128503
8243,898.7571596670741
8244,223.53032212559188
8245,203.47902041798173
8246,116.42066579637233
8247,574.4671502815763
8248,94.76805888433408
8249,135.64376805337488
8250,128.6523304150248
8251,418.3141759011022
8252,136.55004593792995
8253,142.42437097732173
8254,96.47532606650809
8255,14.823986612871822
8256,368.4110129296325
8257,406.0136757592655
8258,162.26937182314492
8259,134.93733021744345
8260,914.9909018644844
8261,1006.5840091872186
8262,257.54976941605787
8263,851.8736810874888
8264,367.1010887198085
8265,613.1201295411288
8266,362.7240807810852
8267,189.09195238397353
8268,405.9835534015157
8269,119.93362850338332
8270,132.37733035615878
8271,207.7856934980102
8272,973.1537804918374
8273,286.7939324425544
8274,268.98529073555494
8275,23.369521213325218
8276,381.44435931121046
8277,387.60341430988825
8278,520.0267066807262
8279,839.5495443310202
8280,185.87670683125071
8281,275.19789773906547
8282,131.11080164878086
8283,294.988772353986
8284,200.8801995647831
8285,271.65321693081984
8286,117.26415542171655
8287,191.37938590899304
8288,371.2740131467162
8289,218.8497383889147
8290,139.9273224767358
8291,478.7958442250819
8292,190.0069440000225
8293,133.3669220258604
8294,375.08658279531164
8295,609.6948232596798
8296,5.867543521293878
8297,596.2099860770708
8298,356.47447595492196
8299,268.60810960249853
8300,640.6967722990264
8301,1136.3551731880088
8302,72.94336341827105
8303,348.64640621929277
8304,47.73529228868927
8305,239.46584236934618
8306,239.96779251760776
8307,134.0242978281999
8308,465.73360870160957
8309,167.05292779976654
8310,308.36335884390553
8311,44.073137712253825
8312,129.8136615424971
8313,82.27028782269704
8314,141.9487803993758
8315,96.8864695194361
8316,63.65872476510248
8317,299.65894626409806
8318,454.7901661127785
8319,138.55441820969207
8320,74.76950254497169
8321,475.29601837483585
8322,237.09248751543637
8323,253.54329448545647
8324,21.440748422127207
8325,549.5694063279889
8326,587.4928502334399
8327,471.8354335431423
8328,212.18324072426103
8329,150.85596302042768
8330,332.7689812908132
8331,338.4055740406865
8332,442.9523933674395
8333,261.6349566482535
8334,51.924401690875975
8335,126.08536915201098
8336,774.0229659149705
8337,46.05445382550222
8338,71.75182938195563
8339,593.1163269337846
8340,478.7013374074857
8341,61.19406984624576
8342,591.8781956883967
8343,310.0504504486086
8344,131.353281656857
8345,21.328201616417193
8346,197.01147290138596
8347,405.40667255170666
8348,59.36173915697691
8349,70.36098963808034
8350,20.95428597324002
8351,20.167401650266175
8352,145.08486577920826
8353,804.850889200043
8354,121.13655844351256
8355,177.39927149048717
8356,277.4755777659158
8357,169.3282787280533
8358,560.1255693791254
8359,758.5561449323046
8360,173.17517583074883
8361,195.61807491445163
8362,998.0011606314364
8363,95.69019976356826
8364,109.28613854728901
8365,191.48670497571348
8366,190.31366692118874
8367,526.2512870693063
8368,893.6167608209076
8369,127.78729385559583
8370,369.08631048807484
8371,741.3916513575954
8372,512.3671348862925
8373,324.35558142710244
8374,251.56733638166895
8375,469.1091186811617
8376,345.77282879846126
8377,713.2091784713242
8378,68.3190056399659
8379,217.14054399241004
8380,202.48744095438485
8381,168.25202579609333
8382,191.17898644356163
8383,250.9067481849158
8384,451.58864674572806
8385,772.1765266699298
8386,494.6096794458233
8387,369.0877177687046
8388,728.9799151089114
8389,31.13134794484556
8390,373.05911426964377
8391,49.30411427388518
8392,261.08667311028734
8393,760.3131433447711
8394,82.08167680534895
8395,360.4777610044762
8396,194.4884199426671
8397,16.654560646819114
8398,273.27426281976403
8399,43.9062561702435
8400,133.95289357713725
8401,242.92417934968182
8402,203.10246229580218
8403,241.63930314238576
8404,74.11661124107219
8405,271.8839063017903
8406,77.09507245268102
8407,224.23907726066741
8408,100.9476437195196
8409,112.25593130977506
8410,381.41431410206394
8411,99.20892545546006
8412,183.13893163898229
8413,566.5279175565402
8414,782.7023323460844
8415,240.68273689774233
8416,250.89056987334376
8417,59.312624130481666
8418,479.823731123032
8419,33.39953316314062
8420,118.88464460607226
8421,275.3194841955684
8422,102.04696956240213
8423,441.0542981390032
8424,236.50388148788105
8425,512.5834386990585
8426,258.9671643437964
8427,377.4510102556689
8428,34.87774896721308
8429,102.47794073906157
8430,454.1135728903531
8431,81.78722160528942
8432,50.2633074986432
8433,599.0166895888137
8434,403.18699332083537
8435,162.10073917454616
8436,94.31991684193098
8437,373.6872749391497
8438,890.2137461104983
8439,591.9148331173119
8440,60.21230496115769
8441,141.8664444172421
8442,452.8360314506336
8443,395.3195284416989
8444,1218.5495863360863
8445,259.61251615792617
8446,50.862346013794465
8447,299.81637441040505
8448,699.6657142201616
8449,168.61047438536187
8450,80.56324171827286
8451,17.191138270043098
8452,66.22256606858971
8453,67.06529292034388
8454,53.83769153434875
8455,300.6523775715644
8456,433.98320589300204
8457,59.84889794365635
8458,526.0878412625887
8459,0.44775942397575924
8460,248.06831109898448
8461,393.85247874511765
8462,133.78003670175963
8463,283.4216921683075
8464,69.13881936850952
8465,167.77720728070813
8466,132.62202961321444
8467,104.73264136260788
8468,340.1531552569284
8469,239.56693539980762
8470,357.66274748944574
8471,137.49949701188027
8472,719.7261039172872
8473,356.6922164592014
8474,53.25798880576938
8475,51.212479651292185
8476,196.77718992271593
8477,94.3305173187897
8478,276.6721509344416
8479,128.74188763881835
8480,282.27268025391646
8481,171.3797900722064
8482,589.6405648864418
8483,81.26265959620522
8484,683.397132608388
8485,170.3195889576135
8486,132.89096900159302
8487,68.30997871170698
8488,210.72480840790976
8489,201.01810908381205
8490,416.9624344423594
8491,344.9470554358276
8492,453.8812887236654
8493,279.8466826415687
8494,501.82012788480347
8495,124.81977452105254
8496,176.96518871981155
8497,19.28866388767443
8498,1340.1224583234616
8499,468.55049712307715
8500,329.4665889769067
8501,63.880125282528546
8502,362.6358446661008
8503,357.4792238508325
8504,6.236982473322853
8505,128.9562403860897
8506,816.986636164493
8507,397.406343453385
8508,257.762295708836
8509,318.23020334419704
8510,7.2872052457658105
8511,60.26133968537661
8512,210.98276724865775
8513,278.583482626538
8514,496.40976696022335
8515,101.25761594951099
8516,221.5218846549201
8517,391.6889284639065
8518,153.70902261852154
8519,533.9627886772837
8520,643.5677974801724
8521,53.31526286399605
8522,107.52505935950343
8523,584.5916901840941
8524,13.667948988833944
8525,489.5662643852905
8526,62.34310118642756
8527,662.6546999415841
8528,512.9797403692296
8529,92.5359376098501
8530,547.4357814708155
8531,103.82797386072565
8532,192.21526937545667
8533,372.7244293126709
8534,99.02803772396919
8535,188.64642931766954
8536,100.0042535953569
8537,224.19819180420362
8538,185.84692650621733
8539,85.08277447362927
8540,539.4194733354472
8541,216.21603333739102
8542,143.90858496436533
8543,161.26389335311472
8544,351.83144343214525
8545,57.817229118553435
8546,258.9568980111118
8547,703.6818099483054
